time,open,high,low,close,Volume
2025-06-19T09:24:00Z,104882.5,104893.8,104865.4,104867.1,2.555
2025-06-19T09:27:00Z,104867.2,104903.8,104867.1,104903.7,0.243
2025-06-19T09:30:00Z,104903.7,104903.8,104875.6,104897.6,0.747
2025-06-19T09:33:00Z,104897.6,104897.6,104856.5,104867.5,1.211
2025-06-19T09:36:00Z,104867.5,104910.6,104838.7,104858,1.425
2025-06-19T09:39:00Z,104858.1,104890.1,104858.1,104890.1,0.187
2025-06-19T09:42:00Z,104890,104890.1,104871.1,104871.1,0.395
2025-06-19T09:45:00Z,104871.2,104928.8,104871.1,104900.2,0.931
2025-06-19T09:48:00Z,104900.3,104971.1,104900.2,104946.9,0.932
2025-06-19T09:51:00Z,104946.9,104946.9,104882.9,104931.5,2.037
2025-06-19T09:54:00Z,104931.6,104931.6,104892.6,104899.3,0.735
2025-06-19T09:57:00Z,104899.3,104936.5,104899.3,104936.5,1.239
2025-06-19T10:00:00Z,104936.6,104954.2,104933,104954.2,0.931
2025-06-19T10:03:00Z,104954.1,104974.8,104916.7,104916.8,1.311
2025-06-19T10:06:00Z,104916.6,104916.7,104889.8,104889.9,0.588
2025-06-19T10:09:00Z,104890,104905.1,104877.6,104905.1,0.77
2025-06-19T10:12:00Z,104905.1,104954.4,104905.1,104940,0.967
2025-06-19T10:15:00Z,104940,104965,104939.5,104953.9,0.829
2025-06-19T10:18:00Z,104953.9,104954.1,104905.8,104920,1.107
2025-06-19T10:21:00Z,104919.9,104971.7,104875.5,104971.7,0.951
2025-06-19T10:24:00Z,104971.7,104979.7,104944.3,104976.2,0.782
2025-06-19T10:27:00Z,104976.3,104979.7,104967.4,104979.6,0.39
2025-06-19T10:30:00Z,104979.6,105011,104965,104965,1.742
2025-06-19T10:33:00Z,104965.1,104965.2,104924.2,104924.3,0.388
2025-06-19T10:36:00Z,104924.3,104969.4,104909.9,104941.6,0.276
2025-06-19T10:39:00Z,104941.5,104964.1,104941.5,104961.6,0.382
2025-06-19T10:42:00Z,104961.6,104992,104908,104908.1,2.22
2025-06-19T10:45:00Z,104908.1,104908.1,104789.8,104810.7,1.631
2025-06-19T10:48:00Z,104810.8,104837.1,104789.8,104837.1,0.554
2025-06-19T10:51:00Z,104837.1,104886.1,104837,104886.1,1.68
2025-06-19T10:54:00Z,104886,104886.1,104846,104846,0.851
2025-06-19T10:57:00Z,104841.9,104852.3,104841.8,104852.2,0.443
2025-06-19T11:00:00Z,104852.3,104852.3,104809.9,104818.6,0.829
2025-06-19T11:03:00Z,104818.8,104837.2,104818.8,104833.2,0.68
2025-06-19T11:06:00Z,104833.3,104833.3,104733.8,104739.2,0.242
2025-06-19T11:09:00Z,104739.2,104764.1,104739.1,104761.8,2.357
2025-06-19T11:12:00Z,104761.8,104787.8,104750.2,104787.8,0.199
2025-06-19T11:15:00Z,104787.7,104829.2,104787.6,104820.1,1.359
2025-06-19T11:18:00Z,104820,104849.9,104820,104843,1.52
2025-06-19T11:21:00Z,104843,104853.4,104808.8,104808.9,1.599
2025-06-19T11:24:00Z,104808.7,104808.7,104776,104803.1,0.318
2025-06-19T11:27:00Z,104803,104803,104777.1,104777.1,0.178
2025-06-19T11:30:00Z,104777.1,104777.1,104739.5,104739.6,2.19
2025-06-19T11:33:00Z,104739.6,104739.6,104707.8,104716.5,0.994
2025-06-19T11:36:00Z,104716.5,104716.6,104702.9,104708.6,0.907
2025-06-19T11:39:00Z,104708.5,104728.5,104687.9,104688,2.107
2025-06-19T11:42:00Z,104687.8,104727,104687.7,104715.6,0.87
2025-06-19T11:45:00Z,104715.6,104715.6,104703.1,104703.1,0.446
2025-06-19T11:48:00Z,104703.2,104703.2,104703,104703,0.688
2025-06-19T11:51:00Z,104703,104741.1,104703,104734.8,0.346
2025-06-19T11:54:00Z,104734.8,104734.8,104714.8,104731.7,0.882
2025-06-19T11:57:00Z,104731.7,104744.9,104725.2,104725.2,0.561
2025-06-19T12:00:00Z,104725.3,104735.6,104674.8,104674.8,3.609
2025-06-19T12:03:00Z,104674.9,104682.5,104674.7,104674.7,0.145
2025-06-19T12:06:00Z,104674.7,104723.6,104657,104723.5,0.403
2025-06-19T12:09:00Z,104723.5,104743.9,104721.6,104743.9,0.591
2025-06-19T12:12:00Z,104743.8,104824.1,104743.8,104824.1,0.419
2025-06-19T12:15:00Z,104824,104830.9,104801.8,104805.8,1.466
2025-06-19T12:18:00Z,104805.7,104805.8,104792.2,104792.2,0.166
2025-06-19T12:21:00Z,104792.3,104817.7,104792.2,104799.7,0.213
2025-06-19T12:24:00Z,104799.8,104805,104777.7,104799.6,4.419
2025-06-19T12:27:00Z,104799.7,104799.7,104784.8,104787.4,1.144
2025-06-19T12:30:00Z,104787.4,104825.5,104776,104776,1.536
2025-06-19T12:33:00Z,104776,104776.8,104729.2,104776.8,4.949
2025-06-19T12:36:00Z,104776.8,104810.7,104776.8,104810.5,0.651
2025-06-19T12:39:00Z,104810.5,104810.5,104759.8,104759.8,0.428
2025-06-19T12:42:00Z,104759.9,104759.9,104658.1,104663,1.856
2025-06-19T12:45:00Z,104663,104667.4,104610,104663.7,1.909
2025-06-19T12:48:00Z,104663.8,104694.5,104647.1,104684.7,0.81
2025-06-19T12:51:00Z,104684.8,104684.8,104651,104678.8,0.174
2025-06-19T12:54:00Z,104678.8,104700.4,104675.2,104675.2,0.116
2025-06-19T12:57:00Z,104675.2,104701.4,104671.3,104701.2,0.463
2025-06-19T13:00:00Z,104701.3,104723.3,104694.1,104723.2,0.28
2025-06-19T13:03:00Z,104723.2,104723.3,104685.6,104716.9,0.345
2025-06-19T13:06:00Z,104716.9,104717,104635.8,104635.8,0.706
2025-06-19T13:09:00Z,104635.8,104635.8,104583.2,104595.8,1.797
2025-06-19T13:12:00Z,104595.9,104603.4,104595.6,104597.2,0.725
2025-06-19T13:15:00Z,104597.2,104597.2,104536.2,104563,1.063
2025-06-19T13:18:00Z,104563,104563,104520.2,104532.9,2.26
2025-06-19T13:21:00Z,104532.8,104626,104532.8,104623.9,1.226
2025-06-19T13:24:00Z,104623.9,104652.4,104619.2,104632.3,1.106
2025-06-19T13:27:00Z,104632.3,104740.5,104632.3,104724.8,3.427
2025-06-19T13:30:00Z,104724.8,104724.8,104628.4,104642.8,1.894
2025-06-19T13:33:00Z,104642.7,104642.7,104581.9,104629,1.729
2025-06-19T13:36:00Z,104629.1,104629.1,104443,104506.7,15.518
2025-06-19T13:39:00Z,104506.6,104516.8,104486.9,104494.6,3.07
2025-06-19T13:42:00Z,104494.7,104495.7,104469.6,104480.6,2.012
2025-06-19T13:45:00Z,104480.6,104480.6,104349.5,104360.4,3.656
2025-06-19T13:48:00Z,104360.3,104360.3,104203.9,104239,10.675
2025-06-19T13:51:00Z,104238.9,104306.2,104204.1,104289.2,5.163
2025-06-19T13:54:00Z,104289.2,104308.5,104241.6,104308.5,4.536
2025-06-19T13:57:00Z,104298.1,104298.1,104221.2,104227.8,5.849
2025-06-19T14:00:00Z,104227.7,104336.4,104227.7,104268.6,1.148
2025-06-19T14:03:00Z,104268.9,104365.5,104268.8,104352.8,0.951
2025-06-19T14:06:00Z,104352.9,104436.5,104339,104436.3,2.339
2025-06-19T14:09:00Z,104433.4,104433.4,104381.6,104408.9,1.347
2025-06-19T14:12:00Z,104409,104439.2,104409,104431,0.271
2025-06-19T14:15:00Z,104430.9,104475.6,104408.1,104415.4,1.805
2025-06-19T14:18:00Z,104415.4,104485.6,104391.8,104450.8,1.186
2025-06-19T14:21:00Z,104450.7,104547.9,104450.7,104506.8,2.197
2025-06-19T14:24:00Z,104506.8,104633,104495.7,104606,1.941
2025-06-19T14:27:00Z,104605.9,104620.4,104566.1,104566.1,0.467
2025-06-19T14:30:00Z,104566.1,104573.4,104439.3,104445.7,1.456
2025-06-19T14:33:00Z,104439.2,104439.2,104293.4,104293.5,3.34
2025-06-19T14:36:00Z,104293.5,104344.8,104263.5,104339.4,1.761
2025-06-19T14:39:00Z,104339.3,104381.4,104316.9,104338.4,0.822
2025-06-19T14:42:00Z,104338.5,104338.5,104301.7,104301.8,2.092
2025-06-19T14:45:00Z,104301.7,104301.7,104133.1,104179,11.697
2025-06-19T14:48:00Z,104171.2,104220,104124.6,104133.6,12.765
2025-06-19T14:51:00Z,104133.5,104133.5,104062.9,104068.7,2.62
2025-06-19T14:54:00Z,104070.2,104178.3,104067.3,104155.2,2.768
2025-06-19T14:57:00Z,104155,104155,104060,104101.2,4.1
2025-06-19T15:00:00Z,104095.1,104225.5,104095.1,104203.9,4.418
2025-06-19T15:03:00Z,104203.9,104250.2,104161.4,104242.8,4.323
2025-06-19T15:06:00Z,104242.7,104242.7,104170.1,104170.2,2.914
2025-06-19T15:09:00Z,104170.3,104216.4,104125.1,104167.9,2.177
2025-06-19T15:12:00Z,104160.5,104348.2,104160.5,104347.7,1.879
2025-06-19T15:15:00Z,104347.6,104377.9,104329.9,104369.8,1.989
2025-06-19T15:18:00Z,104369.8,104369.9,104256.6,104256.6,2.125
2025-06-19T15:21:00Z,104256.6,104283.2,104209,104269.4,0.257
2025-06-19T15:24:00Z,104269.5,104269.5,104229.3,104229.3,1.565
2025-06-19T15:27:00Z,104229.5,104279.5,104229.5,104257.8,0.363
2025-06-19T15:30:00Z,104257.9,104257.9,104179.8,104180,0.577
2025-06-19T15:33:00Z,104180.1,104180.1,104136.2,104136.2,0.284
2025-06-19T15:36:00Z,104136.1,104136.1,104073.2,104115.4,28.308
2025-06-19T15:39:00Z,104115.3,104115.4,104066.4,104110.2,0.791
2025-06-19T15:42:00Z,104110.1,104181.3,104095.3,104174.4,1.574
2025-06-19T15:45:00Z,104174.4,104235.2,104122.9,104213.3,2.682
2025-06-19T15:48:00Z,104213.4,104284,104213.4,104231.8,2.379
2025-06-19T15:51:00Z,104231.9,104265.2,104097.2,104097.2,0.496
2025-06-19T15:54:00Z,104097.1,104142.9,104041.2,104064.9,1.518
2025-06-19T15:57:00Z,104064.9,104100.3,104016,104044,2.295
2025-06-19T16:00:00Z,104044,104209,104044,104208.9,1.525
2025-06-19T16:03:00Z,104208.7,104248,104176.9,104248,0.673
2025-06-19T16:06:00Z,104261.2,104268.9,104229.6,104261.7,1.233
2025-06-19T16:09:00Z,104261.7,104270.4,104237.6,104237.6,0.484
2025-06-19T16:12:00Z,104237.8,104276.7,104237.8,104239.1,0.226
2025-06-19T16:15:00Z,104239.3,104368.3,104217.5,104318.4,2.551
2025-06-19T16:18:00Z,104318.4,104351.4,104261.1,104276.4,1.004
2025-06-19T16:21:00Z,104276.3,104336.1,104270,104270.3,0.712
2025-06-19T16:24:00Z,104270.3,104310.9,104270.3,104304.2,0.072
2025-06-19T16:27:00Z,104304.2,104325.4,104304.2,104316.8,2.511
2025-06-19T16:30:00Z,104316.8,104316.8,104218.1,104218.1,0.416
2025-06-19T16:33:00Z,104218,104251,104191.3,104191.4,2.209
2025-06-19T16:36:00Z,104191.4,104191.4,104153.4,104153.4,0.829
2025-06-19T16:39:00Z,104153.4,104153.5,104094.9,104111.2,3.837
2025-06-19T16:42:00Z,104111.2,104180.8,104096.7,104162.1,0.971
2025-06-19T16:45:00Z,104162,104183.8,104121.1,104131.2,2.978
2025-06-19T16:48:00Z,104131.3,104131.3,104083.4,104092.2,1.036
2025-06-19T16:51:00Z,104092.3,104092.3,103932.8,103959.9,17.544
2025-06-19T16:54:00Z,103959.9,103995.2,103940,103961.6,1.201
2025-06-19T16:57:00Z,103961.7,103961.7,103869.2,103938.9,4.288
2025-06-19T17:00:00Z,103939,104077.6,103939,103999.2,4.022
2025-06-19T17:03:00Z,103999.1,103999.1,103875.9,103890.4,1.973
2025-06-19T17:06:00Z,103890.4,103960.5,103890.4,103909.6,2.127
2025-06-19T17:09:00Z,103915.2,103980.5,103887.1,103975.6,1.714
2025-06-19T17:12:00Z,103975.8,104019.6,103955.2,103994.5,1.449
2025-06-19T17:15:00Z,104005.9,104060.1,103976.3,103980.3,6.876
2025-06-19T17:18:00Z,103984.1,104006.6,103966.5,103972.9,0.987
2025-06-19T17:21:00Z,103969.3,103995,103959.3,103959.3,1.61
2025-06-19T17:24:00Z,103959.2,104043.9,103944.4,104017.7,1.319
2025-06-19T17:27:00Z,104017.7,104049.6,104017.6,104044.6,0.253
2025-06-19T17:30:00Z,104044.5,104044.6,104020.7,104033.4,1.187
2025-06-19T17:33:00Z,104033.4,104436.1,104033.3,104415.3,28.548
2025-06-19T17:36:00Z,104432.6,104722.2,104432.6,104704.4,15.337
2025-06-19T17:39:00Z,104704.5,104781.8,104607.9,104733.7,9.559
2025-06-19T17:42:00Z,104733.8,104750.4,104639.2,104677,3.043
2025-06-19T17:45:00Z,104681.8,104780.6,104681.8,104734.8,8.378
2025-06-19T17:48:00Z,104734.8,104739.4,104620,104620.1,4.509
2025-06-19T17:51:00Z,104620,104680.9,104582,104656.4,2.853
2025-06-19T17:54:00Z,104656.4,104658.5,104472.1,104472.1,2.511
2025-06-19T17:57:00Z,104472,104516.8,104439.2,104482.9,1.94
2025-06-19T18:00:00Z,104475.6,104483,104436.2,104460.4,2.876
2025-06-19T18:03:00Z,104460.4,104586.4,104460.4,104561.4,3.736
2025-06-19T18:06:00Z,104561.3,104652.6,104561.3,104610,3.753
2025-06-19T18:09:00Z,104610.1,104631.6,104585.2,104585.4,0.605
2025-06-19T18:12:00Z,104581.1,104586.3,104551.1,104564.8,1.443
2025-06-19T18:15:00Z,104564.7,104595.2,104540.7,104540.7,18.276
2025-06-19T18:18:00Z,104540.7,104546.8,104483.8,104483.8,0.879
2025-06-19T18:21:00Z,104483.7,104484,104425.2,104484,1.59
2025-06-19T18:24:00Z,104484,104484,104424,104424.3,1.284
2025-06-19T18:27:00Z,104424.2,104474.4,104424.1,104435.9,0.766
2025-06-19T18:30:00Z,104436.1,104512.1,104436.1,104479.5,1.325
2025-06-19T18:33:00Z,104479.5,104479.5,104343.4,104411.5,18.823
2025-06-19T18:36:00Z,104411.4,104411.5,104381.3,104381.5,3.309
2025-06-19T18:39:00Z,104381.6,104381.8,104339.4,104339.5,0.459
2025-06-19T18:42:00Z,104339.5,104395.9,104339.4,104372.5,2.051
2025-06-19T18:45:00Z,104372.5,104372.5,104338.5,104338.6,0.295
2025-06-19T18:48:00Z,104338.5,104338.8,104311.4,104313.6,0.39
2025-06-19T18:51:00Z,104313.6,104313.7,104250,104257.6,1.036
2025-06-19T18:54:00Z,104257.6,104271.5,104257.6,104271.5,0.285
2025-06-19T18:57:00Z,104271.5,104349.1,104271.3,104349.1,0.674
2025-06-19T19:00:00Z,104349,104415.3,104314.3,104415.3,2.601
2025-06-19T19:03:00Z,104415.3,104426.4,104400.6,104400.9,0.287
2025-06-19T19:06:00Z,104400.9,104400.9,104231.6,104259.2,2.319
2025-06-19T19:09:00Z,104259.1,104259.1,104225.6,104243.2,3.484
2025-06-19T19:12:00Z,104243.3,104340.3,104243.2,104340.1,1.294
2025-06-19T19:15:00Z,104340.2,104365.1,104225.8,104279.4,1.578
2025-06-19T19:18:00Z,104291.7,104302.4,104225.6,104246.8,0.524
2025-06-19T19:21:00Z,104246.9,104271.5,104244.7,104247.3,1.415
2025-06-19T19:24:00Z,104247.4,104297.3,104247.4,104260.8,1.081
2025-06-19T19:27:00Z,104260.8,104282.7,104248.2,104248.3,0.557
2025-06-19T19:30:00Z,104248.3,104248.3,104084,104084.1,4.095
2025-06-19T19:33:00Z,104084,104194.3,104074.9,104169.5,1.492
2025-06-19T19:36:00Z,104169.5,104184,104164.2,104178.5,1.136
2025-06-19T19:39:00Z,104178.5,104178.5,104114.9,104150.3,2.403
2025-06-19T19:42:00Z,104150.3,104163.7,104131.8,104131.9,0.501
2025-06-19T19:45:00Z,104132,104190.4,104132,104190.3,0.293
2025-06-19T19:48:00Z,104190.4,104204,104159.8,104204,1.617
2025-06-19T19:51:00Z,104203.9,104218.3,104183.7,104183.7,0.508
2025-06-19T19:54:00Z,104183,104190.2,104160.1,104190.2,0.14
2025-06-19T19:57:00Z,104190.3,104245.9,104190.3,104205.1,0.839
2025-06-19T20:00:00Z,104205,104331.8,104205,104294.9,15.99
2025-06-19T20:03:00Z,104294.8,104294.9,104243.4,104253,4.445
2025-06-19T20:06:00Z,104253.1,104270.5,104239.2,104239.9,0.849
2025-06-19T20:09:00Z,104239.8,104292,104235.4,104292,0.626
2025-06-19T20:12:00Z,104292.1,104377.9,104292.1,104300.5,1.726
2025-06-19T20:15:00Z,104300.5,104420.3,104300.5,104387.8,2.053
2025-06-19T20:18:00Z,104387.9,104424.3,104387.9,104414,3.109
2025-06-19T20:21:00Z,104414,104471.6,104325.5,104338.7,10.576
2025-06-19T20:24:00Z,104338.8,104346.5,104210.8,104233,2.236
2025-06-19T20:27:00Z,104233.1,104287.4,104233,104287.4,0.58
2025-06-19T20:30:00Z,104287.3,104336,104272.9,104336,1.472
2025-06-19T20:33:00Z,104336,104336,104310.5,104328.9,0.637
2025-06-19T20:36:00Z,104328.9,104328.9,104249.3,104279.1,0.934
2025-06-19T20:39:00Z,104278.9,104279,104160.1,104160.2,1.973
2025-06-19T20:42:00Z,104160.2,104160.2,104102.8,104102.8,1.179
2025-06-19T20:45:00Z,104102.8,104122.3,104100.1,104115,0.971
2025-06-19T20:48:00Z,104120.9,104216.7,104120.9,104154.6,1.081
2025-06-19T20:51:00Z,104154.6,104234.6,104154.5,104190.4,0.633
2025-06-19T20:54:00Z,104190.4,104227.7,104185.6,104223.9,0.28
2025-06-19T20:57:00Z,104223.9,104224,104206.7,104213.3,0.238
2025-06-19T21:00:00Z,104213.4,104268.1,104213.4,104260.2,0.778
2025-06-19T21:03:00Z,104259.3,104259.4,104216.5,104216.5,0.862
2025-06-19T21:06:00Z,104216.6,104260.3,104212.3,104260.3,0.442
2025-06-19T21:09:00Z,104260.3,104260.3,104227.9,104228,0.47
2025-06-19T21:12:00Z,104227.9,104268.1,104220.3,104253.7,7.83
2025-06-19T21:15:00Z,104253.8,104284.3,104253.7,104265.4,0.341
2025-06-19T21:18:00Z,104265.4,104284,104231.5,104284,0.754
2025-06-19T21:21:00Z,104284,104301.6,104283.9,104287.8,0.997
2025-06-19T21:24:00Z,104287.9,104361.3,104287.8,104346,7.23
2025-06-19T21:27:00Z,104346.1,104374.7,104284,104284.1,3.308
2025-06-19T21:30:00Z,104278.9,104278.9,104182.8,104186,1.025
2025-06-19T21:33:00Z,104186,104229.8,104186,104219.3,0.229
2025-06-19T21:36:00Z,104219.3,104364.4,104219.3,104325.7,7.113
2025-06-19T21:39:00Z,104312.6,104318.2,104200.2,104261.6,8.125
2025-06-19T21:42:00Z,104261.6,104361.7,104239.3,104310.4,9.253
2025-06-19T21:45:00Z,104310.4,104340.4,104310.3,104340.4,0.404
2025-06-19T21:48:00Z,104340.4,104350.8,104329.1,104339.8,0.519
2025-06-19T21:51:00Z,104339.9,104339.9,104336.4,104336.4,0.151
2025-06-19T21:54:00Z,104336.4,104336.5,104222.5,104222.6,0.419
2025-06-19T21:57:00Z,104222.5,104275.6,104222.5,104275.6,0.486
2025-06-19T22:00:00Z,104275.6,104498.2,104275.6,104414.4,4.844
2025-06-19T22:03:00Z,104414.4,104468.1,104380,104402.5,0.376
2025-06-19T22:06:00Z,104402.8,104547.8,104402.7,104510.3,5.578
2025-06-19T22:09:00Z,104510.2,104536.1,104479.8,104483.7,1.237
2025-06-19T22:12:00Z,104469,104488.3,104416.5,104484.1,0.693
2025-06-19T22:15:00Z,104484.1,104543.7,104483.9,104520.7,0.547
2025-06-19T22:18:00Z,104520.6,104543.8,104451,104451,0.957
2025-06-19T22:21:00Z,104451,104509.4,104415.6,104509.4,0.336
2025-06-19T22:24:00Z,104511.9,104511.9,104445.6,104476.1,1.19
2025-06-19T22:27:00Z,104476.1,104476.2,104468.1,104469.9,0.653
2025-06-19T22:30:00Z,104470,104518.5,104456,104518.5,0.321
2025-06-19T22:33:00Z,104518.5,104596.3,104518.4,104590.8,1.997
2025-06-19T22:36:00Z,104590.9,104669.2,104590.9,104667.5,2.666
2025-06-19T22:39:00Z,104667.4,104678.1,104625.5,104678.1,1.631
2025-06-19T22:42:00Z,104678.1,104681.7,104587.9,104616.6,1.192
2025-06-19T22:45:00Z,104640.7,104681.1,104615.1,104681.1,2.609
2025-06-19T22:48:00Z,104686.7,104726.4,104648.9,104648.9,1.222
2025-06-19T22:51:00Z,104648.8,104648.9,104602.4,104613.4,0.922
2025-06-19T22:54:00Z,104613.5,104613.5,104552,104588.4,0.988
2025-06-19T22:57:00Z,104588.4,104588.4,104535.2,104555.2,0.666
2025-06-19T23:00:00Z,104555.2,104555.3,104424.1,104452,1.005
2025-06-19T23:03:00Z,104456,104482.2,104434,104434.1,0.504
2025-06-19T23:06:00Z,104434,104497.6,104434,104497.6,1.417
2025-06-19T23:09:00Z,104492.1,104593.1,104492.1,104593.1,1.933
2025-06-19T23:12:00Z,104593,104682.4,104593,104668.6,2.935
2025-06-19T23:15:00Z,104668.6,104776,104668.5,104760.8,3.481
2025-06-19T23:18:00Z,104760.9,104779.4,104741.8,104765.9,0.794
2025-06-19T23:21:00Z,104765.9,104828.1,104732,104732,2.542
2025-06-19T23:24:00Z,104711.3,104711.3,104610.4,104613.8,4.488
2025-06-19T23:27:00Z,104613.9,104641.1,104585.8,104594.2,0.701
2025-06-19T23:30:00Z,104603.3,104625.8,104578,104578.1,0.211
2025-06-19T23:33:00Z,104578.1,104603.4,104578.1,104588.6,0.181
2025-06-19T23:36:00Z,104588.6,104638.8,104577.4,104638.8,0.045
2025-06-19T23:39:00Z,104638.8,104648.4,104626.2,104626.2,0.273
2025-06-19T23:42:00Z,104626.3,104717.3,104626.2,104690.5,0.48
2025-06-19T23:45:00Z,104675.3,104675.3,104632.6,104658.7,1.384
2025-06-19T23:48:00Z,104654.5,104654.5,104605.2,104629.9,0.415
2025-06-19T23:51:00Z,104629.9,104630,104603.5,104621.9,0.275
2025-06-19T23:54:00Z,104621.9,104625.2,104614.8,104618.4,0.368
2025-06-19T23:57:00Z,104618.3,104621.2,104603.8,104603.9,1.549
2025-06-20T00:00:00Z,104603.8,104624.9,104577.9,104586.3,1.496
2025-06-20T00:03:00Z,104586.3,104625.1,104541,104600,2.893
2025-06-20T00:06:00Z,104600.1,104669.7,104587.2,104669.7,0.458
2025-06-20T00:09:00Z,104669.7,104747.8,104657.7,104671.4,0.91
2025-06-20T00:12:00Z,104688.7,104705.8,104644.3,104644.4,0.73
2025-06-20T00:15:00Z,104644.3,104647.8,104611.7,104611.7,0.329
2025-06-20T00:18:00Z,104603.8,104646.9,104578.1,104606.2,1.566
2025-06-20T00:21:00Z,104606.2,104624.4,104599.8,104624.4,0.543
2025-06-20T00:24:00Z,104618.8,104618.8,104560.2,104560.3,0.302
2025-06-20T00:27:00Z,104560.3,104560.3,104525.8,104526.1,0.11
2025-06-20T00:30:00Z,104531.9,104574.1,104526.3,104546.8,0.309
2025-06-20T00:33:00Z,104550.8,104580.3,104545.6,104580.3,0.495
2025-06-20T00:36:00Z,104580.3,104624.9,104580.3,104613.1,0.562
2025-06-20T00:39:00Z,104613.1,104613.1,104556.1,104581.1,0.452
2025-06-20T00:42:00Z,104581.3,104651.1,104581.2,104629.3,0.434
2025-06-20T00:45:00Z,104629.2,104732.1,104629.2,104732.1,0.503
2025-06-20T00:48:00Z,104732.6,104754.4,104670.4,104711.7,1.765
2025-06-20T00:51:00Z,104711.8,104739.6,104699.3,104699.5,0.443
2025-06-20T00:54:00Z,104699.6,104731.9,104671.6,104697.4,0.57
2025-06-20T00:57:00Z,104697.4,104697.5,104643.9,104655.3,0.362
2025-06-20T01:00:00Z,104655.2,104674,104655.2,104655.5,0.956
2025-06-20T01:03:00Z,104655.5,104655.6,104552.9,104553.2,1.39
2025-06-20T01:06:00Z,104556,104556,104472.7,104472.8,2.904
2025-06-20T01:09:00Z,104472.8,104478.1,104423.7,104452.3,0.962
2025-06-20T01:12:00Z,104452.2,104484.6,104450.6,104484.5,0.335
2025-06-20T01:15:00Z,104484.6,104484.6,104467.5,104482.1,2.941
2025-06-20T01:18:00Z,104482.1,104499.4,104471.3,104499.3,1.009
2025-06-20T01:21:00Z,104496.9,104521.4,104441.7,104459,4.546
2025-06-20T01:24:00Z,104459.1,104460.2,104430.9,104434.5,0.5
2025-06-20T01:27:00Z,104434.5,104434.5,104344,104354,17.904
2025-06-20T01:30:00Z,104354,104397.5,104354,104397.4,0.819
2025-06-20T01:33:00Z,104397.5,104422.8,104397.5,104399.5,0.98
2025-06-20T01:36:00Z,104397.4,104463.9,104381,104453.2,1.645
2025-06-20T01:39:00Z,104457.3,104507.8,104457.2,104491.2,1.761
2025-06-20T01:42:00Z,104491.3,104533.8,104491.2,104523,0.337
2025-06-20T01:45:00Z,104520.5,104548.4,104512.3,104548.3,0.514
2025-06-20T01:48:00Z,104554.5,104687.9,104554.5,104645.4,1.094
2025-06-20T01:51:00Z,104645.4,104688.2,104645.3,104688.2,0.927
2025-06-20T01:54:00Z,104688.2,104750.7,104688.1,104720.4,1.724
2025-06-20T01:57:00Z,104720.5,104734.6,104697.9,104734.6,2.716
2025-06-20T02:00:00Z,104740,104759.2,104740,104757.8,1.742
2025-06-20T02:03:00Z,104757.9,104757.9,104735.6,104743,0.822
2025-06-20T02:06:00Z,104742.9,104750.1,104722,104750.1,0.847
2025-06-20T02:09:00Z,104750.2,104750.2,104728.1,104735.3,0.433
2025-06-20T02:12:00Z,104735.4,104735.4,104651.1,104652.5,2.153
2025-06-20T02:15:00Z,104655.4,104678.7,104655.4,104678.6,0.334
2025-06-20T02:18:00Z,104678.6,104703.7,104667.4,104681.6,0.519
2025-06-20T02:21:00Z,104681.7,104697.6,104667.2,104692.6,5.2
2025-06-20T02:24:00Z,104692.7,104721.3,104676.2,104721.3,0.889
2025-06-20T02:27:00Z,104721.2,104736,104635.5,104635.5,5.687
2025-06-20T02:30:00Z,104635.6,104635.6,104517.1,104524.3,0.361
2025-06-20T02:33:00Z,104512.1,104527,104487.1,104487.1,0.387
2025-06-20T02:36:00Z,104487,104554.5,104480,104554.5,0.709
2025-06-20T02:39:00Z,104554.4,104554.5,104516.1,104516.1,0.234
2025-06-20T02:42:00Z,104516.2,104530.7,104490.7,104530.7,0.331
2025-06-20T02:45:00Z,104530.7,104546.9,104482.8,104516,0.622
2025-06-20T02:48:00Z,104516.1,104577.7,104516,104577.1,0.47
2025-06-20T02:51:00Z,104577,104577.1,104557.1,104557.1,0.321
2025-06-20T02:54:00Z,104557.1,104599.4,104557,104581.4,0.105
2025-06-20T02:57:00Z,104581.3,104581.4,104569.8,104575.3,0.103
2025-06-20T03:00:00Z,104575.3,104580.9,104535.9,104536,0.15
2025-06-20T03:03:00Z,104536,104536,104489.6,104489.7,0.853
2025-06-20T03:06:00Z,104494.4,104494.4,104463.8,104463.9,0.612
2025-06-20T03:09:00Z,104466.1,104494.4,104466.1,104494.4,0.281
2025-06-20T03:12:00Z,104497.1,104547,104497,104525.1,0.312
2025-06-20T03:15:00Z,104525.1,104538.9,104525.1,104525.5,0.439
2025-06-20T03:18:00Z,104537.2,104656.8,104537.2,104656.8,1.142
